hashedIpAddress,starting,target
000386124f307de8,-3.4710421621673753,0.7330985471979476
0007183207b6008f,-0.22744220605270163,1.7691321166116545
000a09e202e88d10,0.8045763594887035,1.1162160309173612
000a5bac5b7781ea,-0.9783413820796764,-0.3758612400434112
000a6e585b776c96,-1.8426600915810358,-0.8119118898393408
000bc9fe5640ed31,0.6010640454505339,1.9662685446164558
000d397013f09039,-0.6801735518329937,-0.4890305242959768
000e5d4c2c8e921f,0.6010640454505339,-0.9949322725887558
000e954305ddb434,-0.6801735518329937,1.7974458049165036
0011acb93ed0090b,-3.4710421621673753,-1.2226426662187084
0013e00d2529e52c,-0.1925282795212794,-0.23765200878889614
0015865e516d4932,0.8778042605492096,-1.5259644628252003
001a0e3b756ed203,0.46391891004081104,-1.3050332445993726
00210d6f590f218c,0.32042460785208654,-1.4196710981419194
00216ef93a2a60bb,0.798408513250885,-1.5418498824359301
002219f2679e2ca4,-1.8426600915810358,1.4525545191057827
0022cd0822775ffe,0.2610330850001655,-0.3758612400434112
002a5c8d3e20d731,0.7845157456205545,-0.6347609517287592
002c94603e92d10c,-0.3248059845937375,0.47617161251628043
0032432015bedad6,-0.14530655365308046,-0.17478843728685745
003716ed22938d0a,-0.11020262578405608,0.7288852302296256
00381d0a21b8ba73,0.6257127824413209,0.1247139419511692
00387299588695d4,0.40465070797957986,-0.039642561621482664
0039c32563d54fe0,0.655534461853016,0.392692385601968
0039c5fa63d556b5,0.4561986134447607,0.7288852302296256
003a34e80bdab60d,0.655534461853016,0.08187951489433971
003b919d1e5387e1,-0.3248059845937375,-0.26575959477458044
003bb5940f9d588a,-0.2907118157457233,0.392692385601968
003db1994c055d76,-0.11020262578405608,0.46178807796496285
003de5ad49bf14e9,-0.11143505889476325,-1.1038741127200955
003e2ff46b3b4815,0.5050383684911118,-0.5362639781638486
003e35463096964f,1.0525518888229928,-1.2226426662187084
003f6ab431268bcc,0.8045763594887035,0.6687697722390716
0043bdc331b09dfd,1.0830232904528923,1.9662685446164558
004429b00ee3b2e5,0.014196745219199043,-1.8859388341013794
0045bac960aed861,-3.4710421621673753,-0.3264469091616717
004b52b67e385dd4,0.5975635116056207,0.392692385601968
005228124d328ca0,-3.4710421621673753,-1.2226426662187084
00532ebb63446769,-0.37478751759771095,-0.23037345712251361
0054f2386e8f174b,0.019245278683040837,0.46178807796496285
00584a976bfaab68,0.4752609860680331,0.037164059238842605
005a69ba6beedb5a,0.7845157456205545,1.0339711785405357
005cae3d08e4f919,0.31133318143898575,-0.35829849504660854
00616ccd051e1ff2,0.8203333806438678,-0.3985396162977874
006347ae219784e7,0.629432829721686,-0.9949322725887558
0066cc5a2cf97aef,0.655534461853016,1.0339711785405357
00673e8e0a6e3024,0.655534461853016,0.3722037865260066
0068f6c30855b1fd,0.8203333806438678,0.3722037865260066
006cd2003318e1a4,-0.5810581703350035,-0.6347609517287592
006f5e4771df374b,1.305356429455047,0.392692385601968
0073e78b6c80827e,-0.2208810166743391,-0.4818423412146157
007519dc19b7e34e,-2.4520437665476624,0.6687697722390716
00768b271bc07744,0.34947798975962874,-0.34494025876517764
0077815f26f2c4e0,-0.6801735518329937,-0.4890305242959768
007ac4a40efe229d,-1.8426600915810358,-0.8119118898393408
007b13af674035a0,0.272562580298901,-1.5045474981524507
007c18a95f9b5ea2,-0.03526223506483153,-0.06653086655927237
007c771d773efae3,0.17136926425716703,-0.490695152558651
007ce1bd7b91b8d5,0.2675669567573147,1.4525545191057827
007e638338fadecf,0.4963072475834807,0.46178807796496285
008451b30d1876a4,0.46391891004081104,1.659652325561666
0086e2551b0ca60e,0.776483645857904,-0.8119118898393408
0087eb1a53292b6d,0.03419287728757659,-0.16947841527796112
00880c98664192cf,0.32042460785208654,0.6222118235098076
008adcf50cd51a00,0.1626567902385782,-0.03127937993445507
008dcea11def1196,0.46391891004081104,1.022129386629765
008f1a3955dd2951,-3.4710421621673753,-1.2226426662187084
0090060a0400d8fb,0.8045763594887035,-0.3758612400434112
00928a763926f846,0.46391891004081104,-0.3758612400434112
009297a759a4c0df,-0.35257257876787534,-0.9585777822317328
0092bd034f9fc1a0,1.0789102730648796,-1.4196710981419194
009345b85fa7b409,0.4985083914751592,-0.6347609517287592
0094025522865764,-0.37478751759771095,0.4977673570890974
009a4df508086fce,0.46391891004081104,-0.6347609517287592
009a5020080863f9,-2.3943931081967302,-0.9949322725887558
009a55fa080867d3,0.03419287728757659,1.4525545191057827
009a582108085bfa,0.40465070797957986,-0.06104605840646969
009a5a8c08085e65,0.2610330850001655,-0.2125769431824049
009a5dfb08085fd4,-0.5810581703350035,-1.800235841941385
009a6026080893ff,-0.1925282795212794,1.7974458049165036
009b824c619f58ec,0.31764408714898906,-0.039642561621482664
009d0e574d1a75b2,0.8778042605492096,-0.394620484411653
00a05d2370f4b9af,0.09884593827477092,0.46178807796496285
00a2608608a1c73e,1.048648171055037,-2.081977922344597
00a580ef439ba86c,-0.6339554574560687,-0.2125769431824049
00a5eae468bcbfa9,0.5528174019802726,0.08187951489433971
00a663b174786f3d,-2.3943931081967302,-0.9949322725887558
00a6e14e5343bc97,0.6010640454505339,-1.800235841941385
00ac89122dce042b,0.03419287728757659,-2.5062177538135515
