hashedIpAddress,nb_total_games,count_unfinished,count_after_last_finish,first_last_time,binar_last_game
0039c32563d54fe0,0.06168309165040509,-0.23294457946933245,-0.33631523145640957,0.18693568847190772,1
0039c5fa63d556b5,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.07761329142291072,1
003a34e80bdab60d,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11051791979673242,1
003b919d1e5387e1,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
003bb5940f9d588a,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
003db1994c055d76,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
003de5ad49bf14e9,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11004411075670051,0
003e2ff46b3b4815,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,0.028116404247714766,1
003e35463096964f,0.006969180146443499,-0.23294457946933245,-0.33631523145640957,-0.11034028967577506,1
003f6ab431268bcc,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0043bdc331b09dfd,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
004429b00ee3b2e5,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0045bac960aed861,0.36260960492219385,2.6988613931543215,3.056019613172842,0.255042166066454,0
004b52b67e385dd4,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11051734056807712,1
005228124d328ca0,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11017443720414205,0
00532ebb63446769,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0054f2386e8f174b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00584a976bfaab68,0.08904004740238589,-0.23294457946933245,-0.33631523145640957,-0.11023313237454535,1
005a69ba6beedb5a,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
005cae3d08e4f919,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00616ccd051e1ff2,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
006347ae219784e7,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11048837913531233,1
0066cc5a2cf97aef,0.08904004740238589,-0.23294457946933245,-0.33631523145640957,-0.11026112842621798,1
00673e8e0a6e3024,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0068f6c30855b1fd,0.06168309165040509,0.13353116710862434,-0.33631523145640957,21.607301195674363,0
006cd2003318e1a4,0.006969180146443499,-0.23294457946933245,-0.33631523145640957,-0.11043161472709336,1
006f5e4771df374b,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.11044068930935966,1
0073e78b6c80827e,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
007519dc19b7e34e,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11009624133567712,0
00768b271bc07744,0.17111091465832828,-0.23294457946933245,-0.33631523145640957,-0.10835855536978992,1
0077815f26f2c4e0,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
007ac4a40efe229d,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
007b13af674035a0,0.08904004740238589,1.2329584068424946,-0.33631523145640957,-0.11001901084830436,0
007c18a95f9b5ea2,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
007c771d773efae3,0.006969180146443499,0.5000069136865811,3.056019613172842,-0.1102474200147093,1
007ce1bd7b91b8d5,0.006969180146443499,-0.23294457946933245,-0.33631523145640957,-0.11039570255046502,1
007e638338fadecf,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
008451b30d1876a4,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0086e2551b0ca60e,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0087eb1a53292b6d,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00880c98664192cf,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
008adcf50cd51a00,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
008dcea11def1196,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11051135520530574,1
008f1a3955dd2951,0.19846787041030908,0.8664826602645378,-0.33631523145640957,1.1927741645179077,0
0090060a0400d8fb,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00928a763926f846,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11038141491030105,0
009297a759a4c0df,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0092bd034f9fc1a0,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
009345b85fa7b409,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11014354500919293,0
0094025522865764,0.17111091465832828,1.2329584068424946,-0.33631523145640957,-0.11033720045628015,1
009a4df508086fce,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11050903829068455,1
009a5020080863f9,0.06168309165040509,1.2329584068424946,6.448354457802093,6.862575867569115,0
009a55fa080867d3,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11041790631558468,1
009a582108085bfa,0.06168309165040509,0.13353116710862434,-0.33631523145640957,0.8419195357553695,0
009a5a8c08085e65,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
009a5dfb08085fd4,0.08904004740238589,-0.23294457946933245,-0.33631523145640957,13.316973869489562,0
009a6026080893ff,0.034326135898424294,-0.23294457946933245,-0.33631523145640957,19.742837523240393,1
009b824c619f58ec,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
009d0e574d1a75b2,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00a05d2370f4b9af,0.1163970031543667,-0.23294457946933245,-0.33631523145640957,-0.11033237355081935,1
00a2608608a1c73e,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00a580ef439ba86c,0.30789569341823225,-0.23294457946933245,-0.33631523145640957,-0.1074503248382862,1
00a5eae468bcbfa9,0.08904004740238589,-0.23294457946933245,-0.33631523145640957,-0.11024452387143283,1
00a663b174786f3d,0.034326135898424294,0.13353116710862434,-0.33631523145640957,-0.11033777968493544,1
00a6e14e5343bc97,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00ac89122dce042b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00b6a4a75d44aaab,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11012307893003916,0
00b7e1d45e498161,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00bc327a401820f9,1.1286043659776561,-0.23294457946933245,-0.33631523145640957,-0.024778949630110216,1
00bd810c10e1e530,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00bd9e5e413c399c,0.14375395890634748,-0.23294457946933245,-0.33631523145640957,-0.09080908557163972,1
00be4cb10f3e29ca,0.006969180146443499,-0.23294457946933245,-0.33631523145640957,-0.11036423112686061,1
00bff5ea19ea9a14,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00c015f92ed6fde8,-0.020387775605537298,0.5000069136865811,3.056019613172842,-0.11017636796632636,1
00c29a4c1d9bdaaf,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00c29c5a1d9be0bd,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00c4600f2d799ead,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11048065608657506,1
00c803ea235f9f74,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11049977063219982,1
00c9af023b710f27,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00cc60c2739caf24,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11015706034448318,0
00cd5a476a491cd7,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00cfe23d42781f99,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00d2ec8608930eec,0.4446804721781363,1.2329584068424946,1.3598521908582162,-0.09158756888435719,1
00d30efe09a6d834,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00d39f8b76e16176,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11049590910783118,1
00d5341513926475,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00d65104217cda89,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11030070905099651,0
00d65a7c3ebec980,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00d7a2fb4b00e33b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00d8fab77c85edc2,-0.020387775605537298,0.13353116710862434,-0.33631523145640957,-0.11047138842809033,1
00d9684f66f08869,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11015261959145924,0
00dcb2644585528b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00dfacc069d9da8a,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00e03ddb7cfc50f3,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00e0eb4d24846124,0.006969180146443499,0.5000069136865811,1.3598521908582162,-0.11037311263290848,1
00e299f9793ff316,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00e3907117773cee,0.06168309165040509,-0.23294457946933245,-0.33631523145640957,-0.08801739652933271,0
00e5b6750f55ce30,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00e6d5947fc891cb,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00e8f9336f5c4306,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00e9aea7783fdaa2,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.1101609218688518,0
00eb66f43360401e,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11050054293707354,1
00ebb173733df393,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00ee08e370570948,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
00ef449d1e07cce8,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11047080919943503,0
00ef4c721e07c4bd,0.08904004740238589,0.8664826602645378,-0.33631523145640957,-0.11030553595645731,1
00f12d474b00d730,0.06168309165040509,-0.23294457946933245,-0.33631523145640957,-0.11034260659039624,1
00f1db514e930a1b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00f704592fa6b576,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00f70c5c38889408,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
00f89ae9119a9ac4,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0103123e56070099,-0.020387775605537298,0.13353116710862434,-0.33631523145640957,-0.11048857221153077,0
0109d04e67252208,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
010c49c526265be9,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11050498369009748,0
010c5ac64218cbc5,0.006969180146443499,0.5000069136865811,-0.33631523145640957,-0.1104325801081855,1
010d50ed6eff8b09,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
010f6e367aa12764,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0115e31523c08330,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0115f88d6fefb646,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0117b2fb589bd30a,0.006969180146443499,0.8664826602645378,4.752187035487467,-0.11041250018146859,1
011ad9813106fbc6,0.006969180146443499,0.13353116710862434,1.3598521908582162,-0.11043644163255414,1
011bd76b2db77112,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
011c786350e6a9d2,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
011dcc55737827e1,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0121ed451d964d86,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0124bba82c5060a7,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0125cedc2e19c5ed,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01293dff2fa220df,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.1105032460041316,1
012ed9c06dabd088,0.034326135898424294,0.13353116710862434,-0.33631523145640957,-0.11038199413895634,1
012ef4ad1ac35006,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
012f836c0c751c08,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0132961858b8fdf9,0.006969180146443499,-0.23294457946933245,-0.33631523145640957,-0.06685894605625323,1
0132ecf91e90b1a0,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01338b653558fbec,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0133fff429d76894,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.1102582322829415,1
0135551f253e51f6,0.06168309165040509,0.13353116710862434,-0.33631523145640957,-0.11038933103525676,0
0137a01c38605c53,0.006969180146443499,0.13353116710862434,-0.33631523145640957,-0.11027425760907135,0
01380b5d215fd8c7,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
013c0268470f8b33,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
013cc28e5ecb1f90,0.006969180146443499,0.13353116710862434,-0.33631523145640957,-0.11043026319356433,1
0142041c6246c3b8,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01423aa96246d245,0.08904004740238589,-0.23294457946933245,-0.33631523145640957,-0.11022927085017671,1
01454b4a2a7a8b00,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01457aec5abab834,0.034326135898424294,1.2329584068424946,6.448354457802093,-0.11038585566332498,1
014756cc6f91f7ab,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0149c72345ea9f13,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
014aa3c35146c5e8,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
014b400136ffbb59,0.1163970031543667,-0.23294457946933245,-0.33631523145640957,0.5102364101020279,1
014b4ac336ffb61b,0.006969180146443499,-0.23294457946933245,-0.33631523145640957,1.324203270242913,1
014b4d6036ffb8b8,0.36260960492219385,-0.23294457946933245,-0.33631523145640957,3.059200070559799,1
014baf3834402681,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
014e2aba1a87a229,0.08904004740238589,-0.23294457946933245,-0.33631523145640957,-0.10914360327393406,1
014eef1637b9ea14,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
014f5ebc41695b8d,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.0772120790410092,1
01503c3a2b347a7b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
015245d773376aab,0.1163970031543667,-0.23294457946933245,-0.33631523145640957,-0.1102074532374939,1
01541e6f3b2dece6,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01553c971d3cf175,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01589fc64122cd77,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11046308615069775,1
0159a8b8323e728f,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.11044165469045181,1
015acd8e70db6313,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11049166143102568,1
015c5cd7405a3880,0.06168309165040509,-0.23294457946933245,-0.33631523145640957,-0.10955562792406777,1
015d33e513b9eecd,0.14375395890634748,1.2329584068424946,-0.33631523145640957,-0.11014470346650353,1
015e0d9044613f85,0.034326135898424294,0.8664826602645378,4.752187035487467,-0.1104294908886906,1
015fd4a011a359fc,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
016335f7056602b7,0.06168309165040509,-0.23294457946933245,-0.33631523145640957,-0.11037871184324301,1
0164d9ef13c72a74,0.006969180146443499,-0.23294457946933245,-0.33631523145640957,-0.11034588888610958,1
0165d01114fb57f5,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0166ed9c6b8f92cc,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
016772ef1b0d1920,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
016915fb77f2f0c2,0.006969180146443499,0.8664826602645378,4.752187035487467,-0.1104155894009635,0
0169eb9c73337106,1.1286043659776561,-0.23294457946933245,-0.33631523145640957,0.02319411913501161,1
016b4ceb44b5250e,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11050112216572884,0
016b7c9754b71479,1.3474600119935025,8.562473338401631,-0.33631523145640957,3.242365107470946,1
016ccdd85337632a,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01730f703d4359e0,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0173cafd2d7496ab,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
0173d2cf10bcbd7d,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11016439724078358,0
01786aa05ae0186f,-0.020387775605537298,0.13353116710862434,-0.33631523145640957,-0.11002152083914397,0
01792653027de117,0.06168309165040509,-0.23294457946933245,-0.33631523145640957,-0.10996089490655635,1
01798df849eb8dae,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11027174761823173,0
017ad1cf31a64f8b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
017e59d6422e8710,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11031016978569969,1
017faaea75384908,0.006969180146443499,0.8664826602645378,4.752187035487467,-0.1100846567625712,0
0183dec329336f52,0.41732351642615545,3.4318128863102353,-0.33631523145640957,-0.1095589102197811,1
0186903938e4fadb,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0186bb165d0e8f3b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01872d0910a32384,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.11046926458968757,1
018ac7ef6ed95b2c,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11049880525110765,1
018aca6a442cd119,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
018dc41164b057ac,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
018e112f1d3461f1,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0190242b71235e77,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
0194e0a63ce4ef6e,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.11016980337489968,0
01957782295f19e1,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
019716ab780fcff9,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01990d7f7acbb019,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11012346508247602,0
019ad12277f560d5,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11048490376338056,1
019ba14e2f6447e2,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
019e094f2bfea914,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
019e77467cd9522e,0.17111091465832828,-0.23294457946933245,-0.33631523145640957,-0.10776001909265098,1
01a389d43a85d9a9,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01aa73de3ad1f659,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01abb34024554a97,0.006969180146443499,-0.23294457946933245,-0.33631523145640957,-0.11043393164171453,1
01ad8c093ef1e536,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.11041365863877918,1
01adab656aba8ba6,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11049532987917589,1
01aded3d16f3453f,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01af704948e0e94b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01b003c70f48c959,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01b1fd392836a1b8,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01b5a5564e445b9c,-0.020387775605537298,0.5000069136865811,3.056019613172842,-0.11048162146766721,0
01b7495346424f1d,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.1103623003646763,1
01b80ea5144c0ff2,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01b8fcb028d33ad7,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01baf8514899d6a2,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01be3de50480e76e,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01c357492f8da96b,0.006969180146443499,0.5000069136865811,1.3598521908582162,-0.11010010286004576,0
01c4bb394ab36a05,0.1163970031543667,0.13353116710862434,-0.33631523145640957,-0.03924557144855807,0
01c7e9cb53a2adfe,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01c813ca75e9acec,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.10990934355623504,1
01caaada6a67db18,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11044011008070435,1
01cb334f1dc79022,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01cc9e8c3ffc9bef,0.006969180146443499,0.5000069136865811,3.056019613172842,-0.11033198739838249,0
01ccc80474e83d44,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.0964532826650598,1
01ccd1d07c12e727,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01cd515101f9c2f7,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01d6dd5f79c0b14f,-0.020387775605537298,0.13353116710862434,-0.33631523145640957,-0.11015261959145924,0
01d883400d9fc938,0.17111091465832828,-0.23294457946933245,-0.33631523145640957,0.059127147994937845,1
01db20765a8ec0fd,-0.020387775605537298,-0.23294457946933245,-0.33631523145640957,-0.11039357871206226,1
01db50a962c65715,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,1.5690598273912053,1
01db5a1b62c65087,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01dbe20162833b8a,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01dca83d53f49f26,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01e320681ceb1fff,-0.0477447313575181,-0.23294457946933245,-0.33631523145640957,-0.11046463076044521,1
01e36c3e11590ad9,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01e713250f5c7931,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,1
01e97c245b1a7980,0.1163970031543667,-0.23294457946933245,-0.33631523145640957,-0.11006727990291233,1
01eb058d37d695fa,-0.020387775605537298,0.5000069136865811,3.056019613172842,-0.11013736657020312,0
01ed561a6f386dae,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01ef20e32d40ade9,-0.0477447313575181,0.13353116710862434,1.3598521908582162,-0.1105154098058928,1
01efd591594f0b7b,0.006969180146443499,0.13353116710862434,1.3598521908582162,-0.1103387450660276,1
01f0beed00235884,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
01f309c07362b72b,-0.0751016871094989,-0.23294457946933245,-0.33631523145640957,-0.11052583592168812,0
