hashedIpAddress,starting,target
000386124f307de8,0.2697281438960922,0.6169633755449637
0007183207b6008f,0.46987542250136966,0.7859742030826053
000a09e202e88d10,0.5335564282227583,0.6794623185128057
000a5bac5b7781ea,0.42354097046593164,0.4360559060566016
000a6e585b776c96,0.3702079331324564,0.3649218392212559
000bc9fe5640ed31,0.5209986416989869,0.818133576889152
000d397013f09039,0.44193950314534325,0.41759430891531146
000e5d4c2c8e921f,0.5209986416989869,0.33506525227471584
000e954305ddb434,0.44193950314534325,0.790593088061162
0011acb93ed0090b,0.2697281438960922,0.29791826862234305
0013e00d2529e52c,0.47202979649176124,0.4586023343165331
0015865e516d4932,0.5380749771540491,0.24843660184230024
001a0e3b756ed203,0.5125360612335808,0.2844776811312436
00210d6f590f218c,0.503681703585593,0.2657765124950486
00216ef93a2a60bb,0.5331758394769026,0.24584517238146578
002219f2679e2ca4,0.3702079331324564,0.734330083322447
0022cd0822775ffe,0.500016932395599,0.4360559060566016
002a5c8d3e20d731,0.5323185822099378,0.3938209285298024
002c94603e92d10c,0.46386756223087633,0.5750502222174788
0032432015bedad6,0.4749436268196188,0.4688574308261411
003716ed22938d0a,0.4771097248978039,0.6162760462841006
00381d0a21b8ba73,0.5225195991834212,0.5177160262026953
00387299588695d4,0.5088788995888407,0.4909041259901116
0039c32563d54fe0,0.5243597545843478,0.5614320406840612
0039c5fa63d556b5,0.5120596780868822,0.6162760462841006
003a34e80bdab60d,0.5243597545843478,0.5107283356705513
003b919d1e5387e1,0.46386756223087633,0.454017071340726
003bb5940f9d588a,0.4659713528350089,0.5614320406840612
003db1994c055d76,0.4771097248978039,0.5727037991389196
003de5ad49bf14e9,0.4770336772542879,0.31729328899316817
003e2ff46b3b4815,0.5150733493757377,0.40988899379681815
003e35463096964f,0.548857830377299,0.29791826862234305
003f6ab431268bcc,0.5335564282227583,0.6064692566174902
0043bdc331b09dfd,0.550738077076654,0.818133576889152
004429b00ee3b2e5,0.4847858242637485,0.18971305448064615
0045bac960aed861,0.2697281438960922,0.4441169932656462
004b52b67e385dd4,0.520782640240051,0.5614320406840612
005228124d328ca0,0.2697281438960922,0.29791826862234305
00532ebb63446769,0.4607834372010906,0.45978970321724055
0054f2386e8f174b,0.4850973454893641,0.5727037991389196
00584a976bfaab68,0.5132359273333762,0.5034337880929713
005a69ba6beedb5a,0.5323185822099378,0.6660455036804594
005cae3d08e4f919,0.5031207144747775,0.4389209619325632
00616ccd051e1ff2,0.5345287197956406,0.4323563240632004
006347ae219784e7,0.5227491457827311,0.33506525227471584
0066cc5a2cf97aef,0.5243597545843478,0.6660455036804594
00673e8e0a6e3024,0.5243597545843478,0.5580896826880024
0068f6c30855b1fd,0.5345287197956406,0.5580896826880024
006cd2003318e1a4,0.44805544658570173,0.3938209285298024
006f5e4771df374b,0.5644572080783554,0.5614320406840612
0073e78b6c80827e,0.4702802826001058,0.41876693575573365
007519dc19b7e34e,0.3326057362458989,0.6064692566174902
00768b271bc07744,0.5054744509655874,0.44110012546067706
0077815f26f2c4e0,0.44193950314534325,0.41759430891531146
007ac4a40efe229d,0.3702079331324564,0.3649218392212559
007b13af674035a0,0.500728363256049,0.2519304065119059
007c18a95f9b5ea2,0.48173394350151716,0.4865177674755009
007c771d773efae3,0.4944842002603578,0.4173227538146632
007ce1bd7b91b8d5,0.5004201068525735,0.734330083322447
007e638338fadecf,0.5145345930209222,0.5727037991389196
008451b30d1876a4,0.5125360612335808,0.7681144824806198
0086e2551b0ca60e,0.5318229591581647,0.3649218392212559
0087eb1a53292b6d,0.4860196914083613,0.46972366840807056
00880c98664192cf,0.503681703585593,0.5988741383940132
008adcf50cd51a00,0.4939465945172536,0.4922684333827495
008dcea11def1196,0.5125360612335808,0.6641137216326051
008f1a3955dd2951,0.2697281438960922,0.29791826862234305
0090060a0400d8fb,0.5335564282227583,0.4360559060566016
00928a763926f846,0.5125360612335808,0.4360559060566016
009297a759a4c0df,0.46215421646219906,0.34099585402483745
0092bd034f9fc1a0,0.550484282142567,0.2657765124950486
009345b85fa7b409,0.5146704152449013,0.3938209285298024
0094025522865764,0.4607834372010906,0.5785731917131572
009a4df508086fce,0.5125360612335808,0.3938209285298024
009a5020080863f9,0.33616308688557617,0.33506525227471584
009a55fa080867d3,0.4860196914083613,0.734330083322447
009a582108085bfa,0.5088788995888407,0.48741251837176286
009a5a8c08085e65,0.500016932395599,0.46269289442368483
